Date,Close,High,Low,Open,Volume
,SDOW,SDOW,SDOW,SDOW,SDOW
2010-10-26,40499.4140625,41242.59867686586,40290.654196198455,41083.94232522888,58
2010-10-27,40891.88671875,42002.487634930025,40800.031860972544,41309.40648288533,159
2010-10-28,41125.70703125,41718.584479787634,40365.82099829259,40407.57234804158,78
2010-10-29,40967.0546875,41443.02712973549,40825.09626177805,41234.267174880486,63
2010-11-01,40916.94921875,41593.33258728196,39681.09072663863,40532.83168446348,119
2010-11-02,40215.5234375,40290.67715961886,39864.80819122836,40090.266172160365,77
2010-11-03,39881.49609375,41134.05568845278,39756.24204553399,40056.856857930456,87
2010-11-04,37601.84765625,38795.95503091714,37468.2413926367,38704.100127415884,199
2010-11-05,37459.8828125,37885.75167338444,37368.02793249534,37568.438869362224,71
2010-11-08,37743.79296875,38161.312795427715,37685.340447849,37768.843139015145,67
2010-11-09,38294.921875,38695.74055632001,37551.73703763017,37560.086033201456,117
2010-11-10,38219.765625,39138.30797693993,38102.860582253845,38361.72083821361,132
2010-11-11,38896.15234375,39388.82272886683,38754.193932531285,39079.85891916556,61
2010-11-12,39831.39453125,40332.41707964864,38988.00264608974,39505.72955624851,124
2010-11-15,39714.4921875,39789.645893421315,38912.85159586469,39614.28512265565,80
2010-11-16,41509.83203125,42035.90805214335,40374.177274906935,40466.03217217356,206
2010-11-17,41543.2265625,41818.791202370245,41276.014103766065,41443.022686830715,57
2010-11-18,39722.84765625,40574.588733672375,39455.63514397135,40574.588733672375,105
2010-11-19,39480.67578125,40332.41665285357,39438.92443356253,39898.195628971924,83
2010-11-22,39689.4375,40941.99709981072,39614.283796594405,39931.59978713178,100
2010-11-23,41167.453125,41668.47881429158,40749.933309968714,40783.33565967283,217
2010-11-24,39555.828125,40649.73123527714,39430.57408623221,40482.72266482989,95
2010-11-26,40482.73046875,40766.64413761375,40090.260730355476,40532.834005169774,61
2010-11-29,40791.6875,42177.853255185335,40599.62875393847,41259.31087220869,159
2010-11-30,41284.36328125,42002.497961793255,40724.88818875743,41927.34425835446,140
2010-12-01,38570.48046875,39697.78591282349,38278.217864040285,39547.47852028036,158
2010-12-02,37459.8828125,38420.176591131094,37317.924401922675,38403.478599697315,117
2010-12-03,37267.828125,37985.962881148924,37167.62105291588,37985.962881148924,111
2010-12-06,37434.8359375,37535.039822048355,37150.92227675962,37301.226510870125,94
2010-12-07,37443.19140625,37476.59376868128,36482.89419161053,36532.99773525746,110
2010-12-08,37234.421875,37710.39426865504,37175.96934844052,37484.933158172586,55
2010-12-09,37284.51953125,37643.586815211405,36808.54721258921,36866.99972993891,106
2010-12-10,36933.80859375,37368.029655800114,36858.65488713702,37117.51836223149,66
2010-12-13,36666.59765625,36741.75136600652,36182.276226482245,36499.58905841062,51
2010-12-14,36198.97265625,36624.84472162174,35823.20730911765,36624.84472162174,91
2010-12-15,36324.234375,36466.18962401357,35781.457184882,36282.483018550374,114
2010-12-16,35965.15625,36699.99200897807,35856.60020726585,36232.36867409687,60
2010-12-17,36006.91796875,36441.13907937633,35956.81761568591,36107.12504572673,54
2010-12-20,36165.578125,36491.243166510045,35798.15854140973,35864.963260398625,45
2010-12-21,35639.49609375,35956.812084515615,35489.1886868307,35823.20585452332,57
2010-12-22,35372.2890625,35672.90392247524,35330.53770648661,35614.45138697164,34
2010-12-23,35238.69140625,35539.30633954122,35230.33922175577,35322.194138641986,27
2010-12-27,35405.6875,35781.452847925575,35363.932963187006,35514.2403765268,37
2010-12-28,35230.3203125,35555.988439052206,35113.41527572793,35205.27014331266,26
2010-12-29,35088.37109375,35096.7200897626,34796.10526652649,35046.61974283918,47
2010-12-30,35255.37890625,35405.68631455725,35046.61897087035,35196.9263791776,29
2010-12-31,35146.828125,35614.45159721358,35029.92305330268,35397.339447983446,25
2011-01-03,34386.93359375,34403.63476926887,33994.46393261528,34328.4810721457,143
2011-01-04,34178.18359375,34645.80708767585,34077.97969698891,34077.97969698891,97
2011-01-05,33885.9140625,34495.49268836773,33718.905477985485,34470.439330165085,81
2011-01-06,34061.2734375,34295.08355688557,33710.55507299767,33743.957428745314,99
2011-01-07,34236.62890625,34896.31105699408,33844.15921408665,33986.11762450854,119
2011-01-10,34470.44140625,35080.02006883143,34428.690053962724,34604.04764482369,33
2011-01-11,34270.02734375,34553.94094672601,33969.41256584323,34194.87364927331,82
2011-01-12,33526.85546875,33785.71581613851,33309.74329660359,33743.964455471774,98
2011-01-13,33727.2578125,33952.71894609987,33518.49785754724,33518.49785754724,37
2011-01-14,33259.64453125,33969.42725285988,33192.8398026433,33969.42725285988,86
2011-01-18,32800.3515625,33217.87132550707,32624.99402653855,33217.87132550707,55
2011-01-19,32858.80859375,33067.5685039655,32583.24716868573,32675.102038848298,92
2011-01-20,32875.51171875,33518.49266260141,32725.204319645843,33184.478697699444,118
2011-01-21,32483.041015625,32658.39856335237,32215.82860420524,32307.680282474423,65
2011-01-24,31589.55859375,32583.254854003593,31572.85741474269,32583.254854003593,178
2011-01-25,31606.255859375,32199.136551494597,31539.454330308523,31848.41817126722,162
2011-01-26,31522.748046875,31681.40443996108,31247.183422362566,31597.90174579443,147
2011-01-27,31531.099609375,31631.30667304213,31272.239325127888,31531.099609375,58
2011-01-28,32766.96484375,32975.72480451812,31364.09765255433,31497.703900028955,233
2011-01-31,32257.595703125,32825.42315111508,32257.595703124996,32625.012151943676,130
2011-02-01,31046.78125,31873.468900944994,30938.22517977646,31756.563833976947,160
2011-02-02,31005.02734375,31263.887632039856,30879.770104921816,31263.887632039856,75
2011-02-03,30812.966796875,31430.894402923954,30704.410741868236,31121.930599899475,58
2011-02-04,30645.962890625,31046.781633216036,30637.610708353233,30779.569138155344,46
2011-02-07,30086.48046875,30445.54780767707,29869.371540419663,30437.19881195904,68
2011-02-08,29501.95703125,30086.48233039377,29460.2024938049,29994.627444692902,51
2011-02-09,29410.103515625,29777.519890120675,29343.2988009399,29568.759934865924,83
2011-02-10,29493.603515625,29994.626088065757,29460.201161349265,29802.567329116006,95
2011-02-11,29167.939453125,29777.518103646886,29092.7857463251,29777.518103646886,79
2011-02-14,29142.892578125,29368.35053862119,29092.789039445684,29209.694110939796,34
2011-02-15,29426.8046875,29652.262635949835,29159.58901424544,29376.70115149775,84
2011-02-16,28934.130859375,29309.896227726702,28842.275970071572,29234.742516971542,85
2011-02-17,28733.716796875,29142.88766352693,28641.861917498623,29134.535482443393,49
2011-02-18,28224.341796875,28742.06552948461,28224.341796875,28666.91501296309,82
2011-02-22,29393.40234375,29643.9136530288,28474.85662916224,28884.027543142773,257
2011-02-23,30136.5859375,30487.30111784076,29493.604921451282,29527.00727731916,137
2011-02-24,30445.548828125,31080.18082837478,30019.67995290845,30236.788888515657,172
2011-02-25,29894.4296875,30186.695582375018,29744.122241089903,30086.488494485206,57
2011-02-28,29176.29296875,29685.667817583813,29142.893793661682,29585.463921470015,111
2011-03-01,30403.794921875,30403.794921875,28934.1264721361,28984.226814760168,179
2011-03-02,30370.38671875,30696.051624758995,29961.219134172596,30562.44542779574,114
2011-03-03,28900.724609375,29610.50708223677,28725.367036374846,29610.50708223677,237
2011-03-04,29535.35546875,30153.286293771485,28792.170590773065,28858.975300688424,177
2011-03-07,30078.126953125,30462.244406907754,28984.223923867194,29243.08734815903,153
2011-03-08,29151.236328125,30203.38496761513,28867.322697560405,29969.574866711482,176
2011-03-09,29142.892578125,29510.308972167106,28817.224354845883,29226.395290499568,109
2011-03-10,30746.16015625,30821.313853384418,29894.41931720109,29927.821668243836,204
2011-03-11,30236.787109375,31731.508953529803,29927.823308851373,31113.578167058848,202
2011-03-14,30612.552734375,31339.03632117328,30503.99669046428,30696.055423276543,290
2011-03-15,31673.0546875,32883.86283651104,31230.484685234867,32792.00796386955,211
2011-03-16,33585.30078125,34036.21983898105,31998.723934041205,32090.578818990256,254
2011-03-17,32274.28515625,32817.05904120159,32040.47187795024,32399.539197966395,114
2011-03-18,31539.451171875,31764.91228256638,30963.274901501787,31113.579123205578,154
2011-03-21,30128.234375,30554.10322705709,29777.516039108534,30537.402050545712,178
2011-03-22,30220.087890625,30311.94277426662,29994.626772256644,30036.38130876567,38
2011-03-23,29735.76953125,30579.158377116244,29510.30838977901,30420.501952565945,214
2011-03-24,29109.490234375,29618.86506223197,28942.481624113396,29276.498844636608,143
2011-03-25,28750.416015625,28975.87710816957,28483.20357677741,28950.823752048927,81
2011-03-28,28875.671875,28909.071039209513,28382.998366896598,28658.559787809547,84
2011-03-29,28349.603515625,29076.087292464093,28266.097619455762,28909.078685549848,93
2011-03-30,27848.578125,28015.58673449367,27589.71780643788,27965.486381442563,91
2011-03-31,27998.884765625,28023.9381268685,27606.418207617666,27848.577339860767,90
2011-04-01,27689.919921875,27873.629699076937,27372.603902732768,27564.66267643294,118
2011-04-04,27506.20703125,27623.115266961,27439.40551055314,27506.20703125,29
2011-04-05,27531.26171875,27806.823181250027,27188.895546902175,27589.714246717398,191
2011-04-06,27205.591796875,27422.700692085764,27080.33458224587,27155.48827393869,116
2011-04-07,27372.6015625,27890.328493001416,27155.49263244287,27255.6965089751,338
2011-04-08,27547.96484375,27915.381214867954,27097.042580043362,27138.79393362566,146
2011-04-11,27564.658203125,27740.018955370422,27138.789371497103,27456.105339143975,120
2011-04-12,28307.8515625,28533.309513835564,27923.73081908112,28048.988067977913,180
2011-04-13,28274.451171875,28575.06604180263,27798.47868963104,27806.827686940414,127
2011-04-14,28140.8359375,29025.975899376233,28015.578719856992,28683.6097812985,184
2011-04-15,27790.119140625,28232.692330895068,27623.11375531022,27998.87905769201,230
2011-04-18,28708.666015625,29451.850845110752,28658.562486457628,28700.313834718596,329
2011-04-19,28299.5,28708.67092798788,28182.5949306961,28600.114855595304,177
2011-04-20,26955.08203125,27297.448200324376,26804.774621858924,27188.895326649363,314
2011-04-21,26629.416015625,26996.835529088556,26612.71643177727,26721.270893990888,104
2011-04-25,26771.373046875,26971.780784436105,26629.414646130957,26629.414646130957,78
2011-04-26,26044.89453125,26671.174446734705,25944.689043979084,26671.174446734705,167
2011-04-27,25410.26171875,26028.19098813385,25310.056240576814,25944.68668844154,183
