Date,Close,High,Low,Open,Volume
,SPXU,SPXU,SPXU,SPXU,SPXU
2009-12-07,238185.109375,240204.16195778147,233642.24106374173,237680.34622930465,466
2009-12-08,245630.34375,248406.54080240175,241781.5251091703,243043.432860262,463
2009-12-09,242854.1875,249857.77669524553,242097.04272213564,246072.05280592362,536
2009-12-10,238942.28125,240330.38005842356,235976.79743200424,238500.6134473198,423
2009-12-11,235219.671875,239257.77782993563,234462.52700844957,235976.81674155043,374
2009-12-14,230866.078125,234273.2298655712,230424.4103067778,230929.17352760318,285
2009-12-15,234210.125,236481.55940193965,230929.1641971983,233705.36179956896,245
2009-12-16,233074.421875,234777.99777933813,229351.7930470019,231307.7505667975,255
2009-12-17,241655.421875,242286.37597911226,236923.26609415797,238248.26971279373,272
2009-12-18,237238.734375,243674.46599900268,237049.44815076466,237617.30682347078,290
2009-12-21,230676.8125,234147.05995281728,228089.9007624453,234147.05995281728,288
2009-12-22,227774.375,229793.42763157893,226196.99013157893,228657.7105263158,221
2009-12-23,226197.03125,229288.70615411436,225566.07718793585,226323.22206241285,182
2009-12-24,222600.59375,225187.50541206065,222600.59375,225124.41000566893,77
2009-12-28,221591.046875,224241.05369981492,220202.94806200173,220707.71126672838,121
2009-12-29,222663.6875,222789.87831184472,220013.680451261,220076.77585718335,158
2009-12-30,222726.765625,225124.39086402266,222348.19321883854,224745.8184578612,123
2009-12-31,228973.1875,229351.75986842104,221401.74013157893,221527.9309210526,102
2010-01-04,217868.40625,223736.27818201564,217552.92926440775,223673.1827848972,274
2010-01-05,215975.5625,220013.6682551855,215912.46709757522,218310.09238971662,207
2010-01-06,215344.625,217300.58262525636,214145.81226193963,216795.8193671257,266
2010-01-07,212820.859375,218562.54280314263,212316.09599670177,216732.77555681145,254
2010-01-08,210738.640625,215786.27273577845,210549.3544208458,214839.84171500747,204
2010-01-11,209855.28125,212568.38320242031,207646.94245151835,207899.32402848767,190
2010-01-12,215596.984375,218183.895805897,212757.69134108868,214335.0763599283,210
2010-01-13,210044.609375,217363.67656860166,208530.31961080653,214145.81081969058,240
2010-01-14,208277.953125,211369.6282849894,207520.80818785974,210991.05581641928,211
2010-01-15,215218.421875,217868.42882860597,209161.2631239006,209729.12175681617,307
2010-01-19,207457.671875,215975.55073848082,205943.38229927007,215975.55073848082,260
2010-01-20,213641.015625,218688.6474176757,211621.9629079297,212000.53529238037,251
2010-01-21,226070.8125,226954.14807772817,211748.15706112198,213704.11441180576,445
2010-01-22,240961.359375,241970.88588717594,226638.70198350353,229099.42285693245,601
2010-01-25,237617.265625,239888.69992199948,233516.06481097318,234462.4957680563,379
2010-01-26,240582.8125,242223.29325662207,233200.64909520064,240393.52625885129,513
2010-01-27,236986.296875,247207.7505740815,235598.19822450748,241402.97439929447,580
2010-01-28,245314.9375,249542.32968428498,234588.71852494858,234714.90933641978,649
2010-01-29,253264.90625,254526.81410376183,237112.48572184853,242223.21252958395,845
2010-02-01,241844.609375,248469.6247635664,241529.13245173494,247901.7663016893,413
2010-02-02,232443.515625,242728.06856932005,231497.08437245523,240330.4427295399,512
2010-02-03,235787.53125,238122.06126237626,232443.4747457854,235913.7220614798,403
2010-02-04,257807.75,258249.4177068037,241339.85407488985,241529.1402349486,898
2010-02-05,255914.96875,271815.0111871302,254779.25143306213,257176.87687993096,1471
2010-02-08,261845.890625,262539.93997364456,251624.4365813253,256230.40044051205,659
2010-02-09,252255.390625,259132.78871857803,245251.80174071412,252949.4399738932,1083
2010-02-10,253391.0625,259889.8870611305,249226.76715014942,253454.15788408867,869
2010-02-11,245945.875,259069.71850949206,244747.0623717291,254526.8496023602,838
2010-02-12,246324.40625,256735.14575595543,245945.8339043289,253391.09003586066,1036
2010-02-16,234651.765625,243422.02521679216,233768.43012654613,240393.44636495027,500
2010-02-17,231244.6875,234273.2673090041,230235.16089699866,231433.97373806278,793
2010-02-18,226764.921875,232632.79547944493,225566.10898807042,232443.50923414025,627
2010-02-19,225376.734375,230298.1748232783,222916.01415086086,228973.1716256649,491
2010-02-22,225376.734375,227332.6914762388,222789.8233701358,223231.49110267358,352
2010-02-23,233705.34375,235408.9194198839,225124.37000539954,227395.80423191143,670
2010-02-24,227143.453125,233263.70727864583,226070.83126302084,231433.94057291668,513
2010-02-25,227711.28125,238752.97540870047,227648.18585480744,236986.3043433084,710
2010-02-26,227395.78125,231560.07691107102,225376.72880826858,227648.16280521642,378
2010-03-01,220518.4375,224808.9249821173,219950.57886266094,224808.9249821173,340
2010-03-02,218877.921875,219824.35278538484,215407.67520358894,217679.10938851253,510
2010-03-03,218120.78125,219635.0707351027,214398.15293245588,216795.77795053515,414
2010-03-04,216101.734375,219571.98120437955,215218.39881843064,217489.83310675182,392
2010-03-05,206763.609375,213451.72124370615,206448.13240006103,211811.2409740235,489
2010-03-08,206574.375,207710.0923946243,205312.46678375074,206637.47041081244,359
2010-03-09,205691.015625,208782.6903997316,202851.7224645322,208782.6903997316,572
2010-03-10,202851.734375,205817.2185167185,201211.25378596425,205060.07362947124,579
2010-03-11,200264.796875,206006.47819687304,200075.51067757563,204113.61622262918,593
2010-03-12,200138.578125,201779.05827356558,197488.5717311633,197614.7625118222,447
2010-03-15,200012.4375,204681.49755520505,199570.76965694007,201148.15481072557,437
2010-03-16,195217.1875,200012.43838881707,194712.42424854558,198435.05322802198,678
2010-03-17,191810.015625,193702.87762129935,189980.2490285773,193387.4006219161,603
2010-03-18,192125.484375,194333.8232758621,190863.57643165026,191810.00738916258,422
2010-03-19,194964.78125,197173.1201961974,190043.3401699029,194964.78125,499
2010-03-22,191746.953125,198561.25748087367,190737.42655375946,198308.8758380635,530
2010-03-23,187519.53125,192819.54491924628,187267.14964670254,190863.5874936911,504
2010-03-24,190358.8125,191557.6250414319,188024.2828140537,189790.95392774278,601
2010-03-25,191242.15625,191936.20564582647,184364.757691356,186383.8104792148,865
2010-03-26,191052.859375,193892.15219926517,187456.4217975974,190169.52382967304,721
2010-03-29,187898.109375,189664.78065186366,186888.5829310779,188781.44501343183,484
2010-03-30,187708.84375,190043.37390756304,185563.5998214286,187267.17588235295,546
2010-03-31,189601.671875,191494.53382383529,187077.85594321962,189980.24426476704,503
2010-04-01,185437.390625,189033.8286194284,183670.71932949132,185626.67683523308,569
2010-04-05,181210.0,184995.7242339833,180831.42757660165,183292.1483286908,447
2010-04-06,179758.8125,183102.86903299403,178938.57221832222,182408.81956388208,482
2010-04-07,182661.171875,185311.17851360104,179632.59285945597,180957.59617875647,484
2010-04-08,180894.5,186509.99023369374,180137.3552493896,184869.50994070456,660
2010-04-09,177613.5625,180831.42810834813,177234.99007548846,179821.901642984,575
2010-04-12,176351.65625,177298.0873211091,175279.03436940967,176730.22867844364,591
2010-04-13,175846.90625,179758.82163841047,175152.8567456046,177045.71903031933,507
2010-04-14,170105.1875,174900.43759272998,169915.90131212908,173890.9112574184,647
2010-04-15,169726.625,171114.72379182157,168654.0032063197,171114.72379182157,471
2010-04-16,177865.953125,180389.769416238,170546.8858804097,171556.41239690493,1098
2010-04-19,175657.625,181777.87989403735,175279.0525323276,179380.2542654454,857
2010-04-20,171177.828125,174143.31206229265,170673.06490163103,172187.35457173793,558
2010-04-21,171998.046875,174837.33965173332,169663.51725857484,170673.04357919111,642
2010-04-22,170483.765625,178559.97657984824,169852.81164415248,175720.6836660344,793
2010-04-23,167202.828125,172124.26985849056,166824.25568396226,170799.26631485848,546
2010-04-26,169032.59375,169474.26159481148,165751.63261711458,166824.2545259425,451
2010-04-27,181020.71875,181904.05442880795,169284.97330298013,171998.07574503313,1070
2010-04-28,177108.796875,181840.95211747417,175594.50719740827,177992.13252026183,1098
2010-04-29,170420.671875,173827.8234045261,169221.85929979637,173638.53720844132,683
2010-04-30,179001.640625,179001.640625,169663.52190363943,170357.57126806487,864
2010-05-03,171430.234375,177171.9168660287,170609.99401913877,176540.96274613545,699
2010-05-04,183796.890625,186636.1834770855,177613.54174712495,177739.732540551,1213
2010-05-05,187519.53125,191305.25529946163,182724.28078734857,188844.53466731156,1157
2010-05-06,205501.75,239825.65297820081,184112.4060485109,190043.37457783238,1621
2010-05-07,215218.421875,224430.35080896365,201526.7192813691,207646.97343612576,1769
2010-05-10,187014.78125,193955.27583080297,184175.4880123988,188907.64340840082,1747
2010-05-11,188592.140625,192882.62759806792,181146.88381879393,192188.57823477752,1016
2010-05-12,180705.21875,187140.9493060405,179948.0739787011,186194.5183419169,631
2010-05-13,187204.0625,187708.8257288507,179506.42326002696,182219.52561509944,779
2010-05-14,197299.34375,202346.97646506238,190421.94417572755,191179.0890829869,1302
2010-05-17,196794.546875,208467.19553542804,194144.54015209203,195721.9251062039,1323
2010-05-18,204933.859375,206952.91217672414,190421.91736260775,191999.30236395475,1473
2010-05-19,208341.0,216227.92459115686,202977.89127801333,208404.09539672924,1381
2010-05-20,232190.984375,232569.55663213314,219067.1461277174,221654.05655146058,1589
2010-05-21,222222.015625,244494.69351132168,220266.05807690942,242538.7359632311,1272
2010-05-24,230676.8125,231244.67117409737,220392.26095801423,226133.943107221,947
2010-05-25,230045.828125,252129.2180986012,229541.0649256034,247460.15850418268,1519
2010-05-26,234399.40625,236229.1728129206,219256.51055686406,225692.24122644681,1375
2010-05-27,210549.34375,223546.99577652084,210296.96215725204,220833.89365448008,998
2010-05-28,218057.671875,221464.82299804685,210990.9880642361,211243.36962890625,937
2010-06-01,229541.046875,230298.1916145547,215092.2014284978,224808.89225278312,1166
2010-06-02,211495.828125,228973.25783580696,211495.828125,225881.58254400356,1031
2010-06-03,209602.90625,215723.15968354905,207457.6627784467,209350.52466511136,923
2010-06-04,230487.546875,233326.8404992472,217111.31913410212,221212.52103579248,1103
2010-06-07,240141.140625,240645.90392636627,226386.3406627693,229099.443407613,888
2010-06-08,232948.25,245882.80884344527,231055.3877302275,239636.3633531961,1034
2010-06-09,236355.390625,238626.82523858783,221654.16104261213,228279.17866557662,900
2010-06-10,215218.421875,225187.49565285107,214713.6586457417,224241.0645979918,972
2010-06-11,212126.703125,221654.10710235723,211685.03539095033,221654.10710235723,683
2010-06-14,212757.671875,213767.19819469156,203924.3165776987,207457.6586966192,695
2010-06-15,198687.421875,209729.117279295,198182.65865651795,208593.40003771038,866
2010-06-16,198750.515625,202788.62133928572,196415.98575892858,201589.80870535717,752
2010-06-17,197930.265625,203545.75610655083,196731.4530502869,196983.83464496332,800
2010-06-18,197299.34375,199129.11060921013,195154.0998460985,196731.4850695555,565
2010-06-21,199065.96875,202094.54767234548,189286.1826465927,189854.04119453247,823
2010-06-22,208593.390625,209413.63081802026,196226.6923302329,198876.699107683,876
2010-06-23,210738.640625,214839.84171500747,206132.67632391467,208341.01537238024,788
2010-06-24,220897.03125,222663.70273671809,212947.00955976863,213577.96366216795,755
2010-06-25,217931.484375,225061.2636843153,214966.0009454618,219067.20143312102,834
2010-06-28,220644.59375,222726.74176079498,215533.86681441235,217363.63324814127,629
2010-06-29,240645.84375,244873.23534183274,229477.95849993447,229730.34008750657,1137
2010-06-30,248280.375,250110.14142312578,236166.05937102923,242917.26651842438,1003
2010-07-01,250362.546875,262792.34065886465,245819.67808089717,248217.30327778475,1262
2010-07-02,254589.84375,259321.9969795539,246261.25406598512,248343.40148698882,720
2010-07-06,250299.46875,257618.53564563903,238942.29598090498,244305.40534408874,842
2010-07-07,226260.09375,249037.53207787228,225692.23517672895,248406.5781075711,900
2010-07-08,219761.25,227711.26937984498,219067.20068906117,221023.15783807062,813
2010-07-09,215029.140625,221212.490326071,214839.8544096611,220076.77303403756,515
2010-07-12,214271.96875,219635.07750846582,213199.3469983068,217174.3570192874,606
2010-07-13,204681.46875,208971.9557644883,202094.55746185264,207773.14321632244,834
2010-07-14,204618.421875,209161.29155585106,202410.08244680852,206637.47506648937,859
2010-07-15,204113.65625,213010.10927357033,202536.27096213293,205060.08742272024,978
2010-07-16,221212.46875,222474.37672917856,207457.6717769538,207962.43496862522,923
2010-07-19,217426.765625,224114.8785548462,215281.52185504933,218877.95993996662,904
2010-07-20,210233.890625,226386.3143945078,209729.12738220286,226070.83736775958,912
2010-07-21,218310.125,220833.94147398844,206700.56921965317,206952.95086705202,1023
2010-07-22,203798.140625,210738.63457817337,200832.65684500773,210612.44377902476,1135
2010-07-23,198498.125,206637.43146058486,197551.69401621105,204870.76029084553,943
2010-07-26,192062.390625,199065.9797706554,191620.72284103974,197425.4994302316,538
2010-07-27,192377.859375,194396.9120152099,188465.9448845933,189033.80343965234,758
2010-07-28,196100.46875,197867.13963963962,191746.8869148166,193387.36702662482,839
2010-07-29,198750.515625,203356.47995535715,190737.3995982143,192251.68924107144,908
2010-07-30,198435.046875,205817.20919117646,195721.9444852941,205060.0643382353,1014
2010-08-02,185500.5,191999.32704081634,184490.97346938777,189475.51071428572,712
2010-08-03,187898.109375,189854.06686009906,185311.19786244963,186699.2967228425,529
2010-08-04,184175.46875,188339.76506294965,183481.4193645084,186383.80770383694,549
2010-08-05,184869.546875,188529.08056740614,184554.0698325512,187771.93566552902,518
2010-08-06,186951.671875,194207.64294001012,186257.62246878163,190358.8235055265,863
2010-08-09,183986.1875,187456.4345207476,183102.8518947188,184427.85530264062,451
2010-08-10,186825.515625,191936.24401595746,184175.5083111702,188718.37799202127,829
2010-08-11,202220.765625,203293.38747074883,195658.8437451248,195848.1299531981,944
2010-08-12,206321.96875,211874.3642392966,204113.62963493884,211685.07802943425,882
2010-08-13,208151.734375,208782.68840463017,204366.01019721886,207899.3527631479,593
2010-08-16,208088.640625,214524.37177835053,206321.96932800184,212126.74644671014,657
2010-08-17,200643.390625,204618.40119398586,196037.42599744498,202788.63442413523,678
2010-08-18,199381.5,204302.9420886076,196416.01566455697,200958.88528481012,693
2010-08-19,209476.71875,212379.10702183735,201148.1263177711,202662.41585090364,888
2010-08-20,211937.484375,216417.2585311849,210927.95780459215,211811.293553699,822
2010-08-23,214208.890625,214713.6538429676,205754.1067240427,208908.8768363402,678
2010-08-24,223546.96875,227269.59679297206,218877.9098486452,221591.0116426757,1138
2010-08-25,221401.765625,231875.60235733117,218877.9495449202,227711.3058251995,1047
2010-08-26,226007.71875,228026.77151381908,217363.6491048995,218373.17548680905,878
2010-08-27,215344.625,231749.43088924699,214713.67092733664,221717.2611338998,1307
2010-08-30,224430.375,224682.756641833,215029.15884172055,217048.2119763846,679
2010-08-31,223925.59375,229919.6572626092,220392.2510478304,227143.4594251902,1581
2010-09-01,204429.09375,215975.55182291666,203545.7581597222,215533.88402777776,1324
2010-09-02,198750.515625,204239.81558035716,198624.32482142857,202977.90754464286,991
2010-09-03,190863.59375,196037.4167871901,190421.9259297521,192819.55123966944,1058
2010-09-07,196983.828125,197740.9728839686,192882.62734725338,193576.67670964127,748
2010-09-08,193135.03125,196352.89684743548,190926.69211450504,196163.61063582162,849
2010-09-09,190674.265625,192062.36418348778,186446.87456051458,186509.96994953675,557
2010-09-10,187393.34375,190737.40005260945,187014.77133838384,189475.4920138889,515
