Date,Close,High,Low,Open,Volume
,TZA,TZA,TZA,TZA,TZA
2010-02-03,843532.875,863322.5025659824,821269.5439882698,839410.0359237536,226
2010-02-04,928463.4375,930937.141152309,860848.8710035523,862498.0067717584,367
2010-02-05,916919.25,977112.6899730216,913620.9793165467,921866.6560251799,537
2010-02-08,943305.5,946603.770979021,902077.1127622378,925165.0096153846,277
2010-02-09,907024.5625,940007.2738636364,887234.9356818182,910322.8336363636,396
2010-02-10,897129.75,941656.4103860294,892182.3432904412,914445.6734834559,277
2010-02-11,855076.6875,926814.0759402122,853427.5521335584,905375.3161764706,283
2010-02-12,835287.25,887235.0256663376,835287.25,881463.0505923001,262
2010-02-16,794058.8125,832813.5001298027,791585.109034268,810550.168938214,213
2010-02-17,777567.5,795707.993107105,772620.0927889714,781690.3393425238,220
2010-02-18,757777.75,784988.4853101197,757777.75,777567.3756800871,238
2010-02-19,753654.9375,770970.860571663,743760.1243161926,766848.0217450766,212
2010-02-22,747883.0,756128.6780595368,740461.8897464167,742111.025358324,157
2010-02-23,774269.125,780865.6670660276,747882.9567358892,751181.227768903,261
2010-02-24,754479.375,771795.2950819673,742935.4282786886,766023.3217213115,208
2010-02-25,753654.9375,791585.0547045952,751181.2342040482,784163.9448167396,253
2010-02-26,762725.125,774269.0728378377,747882.9063513513,749532.0417567567,174
2010-03-01,710777.375,745409.2192575407,707479.1041183295,745409.2192575407,268
2010-03-02,693461.5625,704180.9445600475,681093.0447384067,700882.673156956,240
2010-03-03,681092.875,691812.2543886198,669548.9279661017,681917.4426452784,212
2010-03-04,675321.0625,689338.7158119658,672847.358974359,680268.469551282,160
2010-03-05,634917.25,668724.5321428572,630794.4107142858,662952.5571428572,268
2010-03-08,630794.25,636566.2235294117,624197.7088235294,634092.5205882352,175
2010-03-09,622548.625,636566.2761589404,608530.9738410596,636566.2761589404,251
2010-03-10,607706.375,622548.5931139756,596986.9952510176,621724.025440977,305
2010-03-11,601109.875,625022.3391632373,598636.1718106995,618425.7973251028,311
2010-03-12,601934.5,614303.0171232877,590390.5506849316,592039.6863013699,231
2010-03-15,608531.125,621724.2117208672,600285.445799458,604408.285399729,243
2010-03-16,592039.625,611829.2503481894,592039.625,599460.7345055711,190
2010-03-17,580495.8125,588741.4916548296,571425.5654296875,588741.4916548296,307
2010-03-18,586267.6875,589565.9585970463,573899.1708860759,583793.9841772151,182
2010-03-19,611004.8125,615127.6519905534,580495.8002699055,611004.8125,285
2010-03-22,584618.5625,626671.5197461214,579671.1557651622,622548.6808004231,333
2010-03-23,562355.1875,589565.9223790322,559881.4843291788,581320.2451429619,322
2010-03-24,580495.8125,580495.8125,564004.4541903409,569776.4295987216,228
